fullName,userName,email,password,roleId
1710185872088,8,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-677,text,false,,2765,0,515,516,https://localhost:7221/api/v1/User/register,0,0,8
1710185872090,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-664,text,false,,2765,0,513,514,https://localhost:7221/api/v1/User/register,0,0,3
1710185872087,9,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-903,text,false,,2765,0,513,514,https://localhost:7221/api/v1/User/register,0,0,9
1710185872090,4,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-660,text,false,,2765,0,513,514,https://localhost:7221/api/v1/User/register,0,0,4
1710185872090,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-649,text,false,,2765,0,513,514,https://localhost:7221/api/v1/User/register,0,0,3
1710185872089,4,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-668,text,false,,2765,0,514,515,https://localhost:7221/api/v1/User/register,0,0,4
1710185872086,5,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-721,text,false,,2765,0,513,514,https://localhost:7221/api/v1/User/register,0,0,5
1710185872085,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-713,text,false,,2765,0,513,514,https://localhost:7221/api/v1/User/register,0,0,1
1710185872085,9,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-999,text,false,,2765,0,512,513,https://localhost:7221/api/v1/User/register,0,0,9
1710185872085,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-716,text,false,,2765,0,511,512,https://localhost:7221/api/v1/User/register,0,0,1
1710185872082,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-704,text,false,,2765,0,511,512,https://localhost:7221/api/v1/User/register,0,0,1
1710185872092,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-923,text,false,,2765,0,511,512,https://localhost:7221/api/v1/User/register,0,0,1
1710185872082,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-825,text,false,,2765,0,511,512,https://localhost:7221/api/v1/User/register,0,0,1
1710185872086,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-899,text,false,,2765,0,511,512,https://localhost:7221/api/v1/User/register,0,0,1
1710185872090,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-858,text,false,,2765,0,511,512,https://localhost:7221/api/v1/User/register,0,0,3
1710185872085,0,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-995,text,false,,2765,0,508,509,https://localhost:7221/api/v1/User/register,0,0,0
1710185872084,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-998,text,false,,2765,0,507,508,https://localhost:7221/api/v1/User/register,0,0,1
1710185872083,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-879,text,false,,2765,0,506,507,https://localhost:7221/api/v1/User/register,0,0,1
1710185872083,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-994,text,false,,2765,0,503,504,https://localhost:7221/api/v1/User/register,0,0,1
1710185872083,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-886,text,false,,2765,0,503,504,https://localhost:7221/api/v1/User/register,0,0,1
1710185872082,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-878,text,false,,2765,0,502,503,https://localhost:7221/api/v1/User/register,0,0,1
1710185872083,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-991,text,false,,2765,0,500,501,https://localhost:7221/api/v1/User/register,0,0,1
1710185872082,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-990,text,false,,2765,0,499,500,https://localhost:7221/api/v1/User/register,0,0,1
1710185872080,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-855,text,false,,2765,0,500,501,https://localhost:7221/api/v1/User/register,0,0,1
1710185872081,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-902,text,false,,2765,0,500,501,https://localhost:7221/api/v1/User/register,0,0,1
1710185872101,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-930,text,false,,2765,0,500,501,https://localhost:7221/api/v1/User/register,0,0,1
1710185872086,8,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-894,text,false,,2765,0,498,499,https://localhost:7221/api/v1/User/register,0,0,8
1710185872094,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-653,text,false,,2765,0,494,495,https://localhost:7221/api/v1/User/register,0,0,3
1710185872118,3,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-947,text,false,,2765,0,494,495,https://localhost:7221/api/v1/User/register,0,0,3
1710185872120,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-885,text,false,,2765,0,494,495,https://localhost:7221/api/v1/User/register,0,0,1
1710185872119,2,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-927,text,false,,2765,0,494,495,https://localhost:7221/api/v1/User/register,0,0,2
1710185872105,17,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-733,text,false,,2765,0,491,492,https://localhost:7221/api/v1/User/register,0,0,17
1710185872106,17,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-744,text,false,,2765,0,491,492,https://localhost:7221/api/v1/User/register,0,0,17
1710185872122,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-939,text,false,,2765,0,491,492,https://localhost:7221/api/v1/User/register,0,0,1
1710185872122,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-950,text,false,,2765,0,491,492,https://localhost:7221/api/v1/User/register,0,0,1
1710185872105,18,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-732,text,false,,2765,0,488,489,https://localhost:7221/api/v1/User/register,0,0,18
1710185872112,12,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-736,text,false,,2765,0,487,488,https://localhost:7221/api/v1/User/register,0,0,12
1710185872123,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-934,text,false,,2765,0,486,487,https://localhost:7221/api/v1/User/register,0,0,1
1710185872124,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-780,text,false,,2765,0,486,487,https://localhost:7221/api/v1/User/register,0,0,1
1710185872124,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-955,text,false,,2765,0,486,487,https://localhost:7221/api/v1/User/register,0,0,1
1710185872125,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-773,text,false,,2765,0,486,487,https://localhost:7221/api/v1/User/register,0,0,1
1710185872124,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-797,text,false,,2765,0,486,487,https://localhost:7221/api/v1/User/register,0,0,1
1710185872125,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-789,text,false,,2765,0,486,487,https://localhost:7221/api/v1/User/register,0,0,1
1710185872123,1,HTTP Request,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:7221 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",User register 2-932,text,false,,2765,0,486,487,https://localhost:7221/api/v1/User/register,0,0,1
